"species","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"Felis silvestris",28.912462,45.34559,10.8467082977295,9.46962547302246,29.6481685638428,852.873718261719,27.7959995269775,-4.14400005340576,31.939998626709,19.5655002593994,1.32929158210754,21.2539176940918,0.322458297014236,453,58,26,24.1114940643311,149,91,142,91
"Felis silvestris",6.295207,49.820358,8.89978122711182,7.74152040481567,32.3041191101074,618.198120117188,22.4974994659424,-1.46700000762939,23.9645004272461,5.21299982070923,4.75650024414062,16.6408748626709,1.5055832862854,817,84,55,11.7347679138184,233,177,198,215
"Felis silvestris",14.497322,45.737522,7.60351037979126,9.42252063751221,34.212703704834,673.873657226562,22.675500869751,-4.86549997329712,27.5410003662109,8.52499961853027,0.297541707754135,15.9452085494995,-0.60699999332428,1579,175,89,19.84743309021,480,300,406,324
"Felis silvestris",-6.03,43.03,7.57623958587646,8.59952068328857,36.0174255371094,557.872619628906,21.5935001373291,-2.28250002861023,23.8759994506836,2.28091669082642,14.7202501296997,14.8639583587646,1.33595836162567,1242,146,52,31.2050304412842,422,181,183,396
"Felis silvestris",21.434428,40.8402,11.4045000076294,11.8441247940063,35.4813690185547,790.477905273438,29.3147506713867,-4.06650018692017,33.3812522888184,6.89858341217041,20.3744163513184,21.0218753814697,1.525750041008,663,84,37,25.4383792877197,225,119,120,177
"Felis silvestris",-6.25,43.06,7.82929182052612,8.64212512969971,36.7222595214844,547.518676757812,21.6667499542236,-1.86699998378754,23.5337505340576,2.63737487792969,14.8431253433228,14.9807500839233,1.71366655826569,1265,150,52,32.4570617675781,435,178,182,406
"Felis silvestris",-7.538472,37.58158,17.247989654541,11.544563293457,43.3517150878906,531.763366699219,32.7292518615723,6.09924983978271,26.6300010681152,12.1362085342407,23.9553337097168,24.1990432739258,11.2238330841064,525,96,2,67.4046249389648,246,20,25,227
"Felis silvestris",5.85,50.8,9.45499992370605,7.33900022506714,32.796703338623,566.479919433594,21.875,-0.502250015735626,22.3772506713867,16.4895420074463,5.34033298492432,16.4895420074463,2.66229176521301,888,85,61,9.89643383026123,242,199,242,219
"Felis silvestris",10.65,51.65,7.5878438949585,7.82697916030884,31.9602241516113,637.483703613281,21.210750579834,-3.27900004386902,24.4897499084473,1.11683332920074,3.08770823478699,15.5494585037231,-0.068125031888485,876,89,56,13.4642839431763,245,191,236,221
"Felis silvestris",26.522505,41.860729,12.5004482269287,11.0660209655762,34.2320404052734,788.883972167969,30.4529991149902,-1.87349998950958,32.3264999389648,8.11645889282227,21.5977077484131,22.3323745727539,2.94170832633972,588,68,31,22.97825050354,182,97,113,161
"Felis silvestris",25.298484,40.863391,14.5301237106323,8.92398643493652,31.333776473999,733.03759765625,29.9743251800537,1.49391889572144,28.4804058074951,7.29369354248047,23.067455291748,23.7497749328613,5.80563068389893,535,79,14,43.5499801635742,212,61,74,189
"Felis silvestris",25.348317,40.959856,14.2287540435791,9.281081199646,32.1550636291504,734.142944335938,30.0238742828369,1.16036033630371,28.8635139465332,7.04752254486084,22.8936939239502,23.4723720550537,5.54752254486084,550,81,15,43.6153297424316,216,63,75,193
"Felis silvestris",6.55,50.3,7.84451007843018,7.6165623664856,32.3692398071289,601.931823730469,21.1717491149902,-2.3585000038147,23.5302486419678,1.70991671085358,10.659125328064,15.4209575653076,0.687583327293396,1005,106,66,14.426064491272,300,222,226,282
"Felis silvestris",2.45461,47.79639,10.7749376296997,9.15808391571045,37.6453704833984,582.594848632812,24.6935005187988,0.36625000834465,24.3272514343262,7.39375019073486,18.1058750152588,18.1058750152588,3.81333327293396,672,67,44,10.4997005462646,182,154,154,171
"Felis silvestris",19.64792,-33.444437,13.7102708816528,12.0339584350586,51.4167327880859,420.049865722656,26.1025009155273,2.69775009155273,23.4047508239746,8.53204154968262,18.6774997711182,18.6995830535889,8.53204154968262,406,59,18,46.0606117248535,167,57,60,167
"Felis silvestris",26.050548,-18.791351,21.9201354980469,15.6146869659424,55.8445243835449,346.349548339844,34.6792488098145,6.71824979782104,27.9609985351562,23.8947505950928,17.1114158630371,25.3701248168945,17.1114158630371,596,147,0,113.324333190918,406,2,223,2
"Felis silvestris",4.63239,47.79585,9.37532329559326,8.45043754577637,33.5424652099609,600.455810546875,23.9860000610352,-1.20724999904633,25.1932506561279,5.98941659927368,5.26774978637695,16.9645824432373,2.31474995613098,868,84,62,10.3579797744751,235,194,207,224
"Felis silvestris",4.63566,47.79285,9.37532329559326,8.45043754577637,33.5424652099609,600.455810546875,23.9860000610352,-1.20724999904633,25.1932506561279,5.98941659927368,5.26774978637695,16.9645824432373,2.31474995613098,868,84,62,10.3579797744751,235,194,207,224
"Felis silvestris",5.07588,47.74641,9.21566677093506,7.42787504196167,31.0910091400146,620.837951660156,22.6402492523193,-1.25049996376038,23.8907489776611,2.6085000038147,5.13195848464966,16.9736251831055,1.80204176902771,845,81,58,11.3827285766602,228,185,206,223
"Felis silvestris",6.59769,48.64656,9.63440608978271,8.6906042098999,34.4322128295898,631.732421875,23.8622493743896,-1.37749993801117,25.2397499084473,5.80662488937378,5.5348334312439,17.5675830841064,2.04583334922791,795,81,51,12.4107093811035,223,170,200,207
"Felis silvestris",4.7302,47.86182,9.63719749450684,8.44418716430664,33.6710243225098,604.00634765625,24.1770000457764,-0.90149998664856,25.0785007476807,11.8173332214355,5.56370830535889,17.2669582366943,2.52979159355164,828,81,57,12.1065158843994,218,182,205,218
"Felis silvestris",4.7124,47.77039,9.25847911834717,8.0473747253418,32.9820594787598,602.031921386719,23.2697505950928,-1.12950003147125,24.3992500305176,5.80570840835571,5.19429159164429,16.8311672210693,2.13458347320557,849,85,58,11.6171464920044,226,187,206,219
"Felis silvestris",-2.755,37.09,13.0124378204346,12.8372917175293,40.1507263183594,676.889038085938,31.7600002288818,-0.212750002741814,31.972749710083,6.42762517929077,21.7973747253418,21.9246673583984,5.5109167098999,456,58,5,48.6872673034668,168,33,34,161
"Felis silvestris",13.62534,45.77503,12.9956636428833,8.81894397735596,32.0282592773438,702.867370605469,27.9686050415039,0.433720946311951,27.5348834991455,13.6281003952026,5.58750009536743,21.7897281646729,4.5199613571167,1288,140,66,22.4778175354004,412,235,314,263
"Felis silvestris",13.29219,46.2263,9.81576061248779,9.4165210723877,33.099365234375,713.162719726562,24.9204998016357,-3.52874994277954,28.4492492675781,10.3068332672119,2.47608327865601,18.664083480835,1.16866672039032,1923,219,86,22.8504962921143,596,338,482,357
"Felis silvestris",13.50556,45.92561,12.574426651001,9.38552093505859,32.9143295288086,716.756652832031,28.0647506713867,-0.450249999761581,28.5150012969971,13.1335830688477,5.11399984359741,21.5264587402344,3.89470839500427,1509,160,76,22.0961723327637,479,277,365,310
"Felis silvestris",2.22,42.14,11.4546461105347,9.69637489318848,37.0628204345703,589.980834960938,25.8282508850098,-0.333750009536743,26.1620006561279,12.8203754425049,5.53108310699463,19.0745410919189,4.8178334236145,775,89,44,21.4403305053711,229,144,202,152
"Felis silvestris",37.938792,44.72639,11.0320110321045,7.45993328094482,27.1031131744385,740.685424804688,25.4725341796875,-2.05173325538635,27.5242671966553,3.77795553207397,19.8798217773438,20.3791122436523,2.28075575828552,794,117,50,29.7620086669922,287,154,165,269
"Felis silvestris",-0.53517,42.83497,8.10612487792969,9.3598747253418,37.2647285461426,569.054077148438,22.878999710083,-2.23825001716614,25.1172504425049,2.67404174804688,15.5578327178955,15.5578327178955,1.77387499809265,1094,113,58,19.7848072052002,324,199,199,304
"Felis silvestris",-0.51916,42.99868,8.10612487792969,9.3598747253418,37.2647285461426,569.054077148438,22.878999710083,-2.23825001716614,25.1172504425049,2.67404174804688,15.5578327178955,15.5578327178955,1.77387499809265,1094,113,58,19.7848072052002,324,199,199,304
"Felis silvestris",0.00412,42.82972,3.15779161453247,9.77420806884766,34.9443893432617,649.703369140625,19.8257503509521,-8.14500045776367,27.9707508087158,0.241541653871536,11.6952495574951,11.6952495574951,-4.02150011062622,1357,143,71,20.1085205078125,404,247,247,374
"Felis silvestris",-4.56,42.57,10.533145904541,10.6694583892822,39.0865631103516,590.143859863281,26.3522491455078,-0.944750010967255,27.2969989776611,4.48583316802979,18.0946655273438,18.0946655273438,3.74191665649414,564,68,24,30.3337917327881,187,87,87,174
"Felis silvestris",0.9033,42.8344,8.78788566589355,9.45356273651123,37.8237075805664,566.468933105469,22.9265003204346,-2.06725001335144,24.9937496185303,10.0232915878296,16.1231670379639,16.1231670379639,2.4437084197998,1178,124,74,13.279727935791,335,257,257,279
"Felis silvestris",1.1304,42.7783,4.23052072525024,9.47170829772949,34.7302055358887,639.049438476562,20.2210006713867,-7.05124998092651,27.2722511291504,1.39791679382324,12.5793752670288,12.5793752670288,-2.84920835494995,1343,141,75,17.4912414550781,391,262,262,346
"Felis silvestris",4.84408,49.81772,9.22141647338867,7.96704196929932,34.4580345153809,572.581420898438,22.2782497406006,-0.842750012874603,23.121000289917,3.32012486457825,5.22262477874756,16.4292087554932,2.44120836257935,912,90,63,9.71859073638916,257,200,230,244
"Felis silvestris",7.71726,48.72045,10.169135093689,8.76522922515869,34.023868560791,655.206359863281,24.7759990692139,-0.986000001430511,25.761999130249,16.8485412597656,3.44570827484131,18.3995838165283,2.27220821380615,744,87,44,22.5394802093506,243,136,218,149
"Felis silvestris",0.75,42.75,6.46534395217896,9.69877052307129,36.1466178894043,613.911010742188,21.9642505645752,-4.86749982833862,26.831750869751,3.66937494277954,14.4411668777466,14.4411668777466,-0.435083299875259,1227,128,71,15.5355272293091,352,254,254,305
"Felis silvestris",19.24665,42.73074,5.54412508010864,8.9280834197998,33.0418891906738,656.286926269531,20.3889999389648,-6.63149976730347,27.0205001831055,2.6496250629425,13.7902498245239,13.7902498245239,-2.18033337593079,1151,134,66,18.6218814849854,358,225,225,299
"Felis silvestris",46.1315,39.25652,3.72029161453247,10.0467920303345,28.5537853240967,884.725830078125,22.105749130249,-13.0797500610352,35.1855010986328,6.69474983215332,-6.91529178619385,14.6419582366943,-6.91529178619385,500,76,24,42.4628028869629,204,80,89,80
"Felis silvestris",35.725997,32.907569,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.730382,32.908011,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",34.567275,31.221336,19.974479675293,12.0385417938232,46.7597885131836,545.005798339844,33.0142517089844,7.26875019073486,25.7455024719238,12.9992914199829,26.0505828857422,26.2205848693848,12.9992914199829,220,50,0,105.91877746582,138,0,0,138
"Felis silvestris",35.784939,32.925938,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.670701,33.06005,16.8309898376465,11.4948129653931,40.5500068664551,663.568054199219,31.7727508544922,3.42549991607666,28.3472518920898,8.44775009155273,24.312915802002,24.312915802002,8.44775009155273,675,163,0,107.26789855957,433,1,1,433
"Felis silvestris",35.807564,32.994077,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.667228,33.151201,16.8309898376465,11.4948129653931,40.5500068664551,663.568054199219,31.7727508544922,3.42549991607666,28.3472518920898,8.44775009155273,24.312915802002,24.312915802002,8.44775009155273,675,163,0,107.26789855957,433,1,1,433
"Felis silvestris",35.810073,32.986914,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.836824,33.035633,16.2322082519531,12.2972087860107,41.1315727233887,684.339660644531,32.0192489624023,2.12199997901917,29.8972492218018,7.52637481689453,23.9620418548584,23.9620418548584,7.52637481689453,572,139,0,108.815376281738,372,0,0,372
"Felis silvestris",35.787716,32.92725,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.729371,32.915968,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",34.898822,31.637445,18.4401149749756,10.9602708816528,44.5041923522949,545.484680175781,30.894250869751,6.2667498588562,24.6275005340576,11.4901666641235,24.4208755493164,24.6297092437744,11.4901666641235,375,93,0,109.677780151367,239,0,0,239
"Felis silvestris",35.469652,32.638688,19.7166767120361,10.6239795684814,41.5331764221191,602.257934570312,32.5362510681152,6.95674991607666,25.5795021057129,12.1405830383301,26.4859161376953,26.702751159668,12.1405830383301,462,114,0,109.474548339844,302,0,1,302
"Felis silvestris",35.69161,32.768651,19.0721874237061,10.7925834655762,41.1698875427246,619.631896972656,32.3385009765625,6.12375020980835,26.214750289917,11.2294578552246,26.0195846557617,26.1498756408691,11.2294578552246,429,104,0,107.744140625,277,0,1,277
"Felis silvestris",35.745369,32.924014,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.726266,32.915205,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.734255,32.917651,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.671541,33.06497,16.8309898376465,11.4948129653931,40.5500068664551,663.568054199219,31.7727508544922,3.42549991607666,28.3472518920898,8.44775009155273,24.312915802002,24.312915802002,8.44775009155273,675,163,0,107.26789855957,433,1,1,433
"Felis silvestris",35.823916,32.968489,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",35.819866,32.973576,18.4280414581299,10.9186248779297,40.9750633239746,626.049255371094,32.0844993591309,5.4375,26.6469993591309,10.5205001831055,25.4568748474121,25.5625,10.5205001831055,508,126,0,108.371482849121,329,0,1,329
"Felis silvestris",9.73747,51.441944,8.21057319641113,7.62981271743774,31.8529319763184,615.674194335938,21.5650005340576,-2.38824987411499,23.9532508850098,14.3935413360596,3.87516665458679,15.8922920227051,0.800791621208191,801,79,51,12.2869215011597,219,170,217,199
"Felis silvestris",9.044065,51.689053,8.48820877075195,7.39370822906494,31.4502105712891,606.188842773438,21.6709995269775,-1.838250041008,23.5092487335205,2.35716652870178,4.16029167175293,16.0207500457764,1.18124997615814,917,92,59,12.3093128204346,259,198,241,242
"Felis silvestris",7.971906,50.33157,8.51841640472412,7.95737504959106,32.423168182373,629.481628417969,22.3145008087158,-2.2277500629425,24.5422515869141,14.9134578704834,4.29820823669434,16.4440841674805,0.969999969005585,782,76,54,11.1774406433105,214,173,203,194
"Felis silvestris",7.80338,47.4677,8.30052089691162,8.43233299255371,33.7094459533691,627.510070800781,22.1672496795654,-2.84750008583069,25.0147495269775,14.4810419082642,1.82591664791107,16.1393337249756,0.773041665554047,1275,130,87,11.6939382553101,366,279,358,306
